wallet,in_degree,out_degree,flow_ratio,pagerank,betweenness
0x1838c0b56379c8473a3cd5d36c60c848dff22566,0,1,1.0,8.721384880313655e-06,0.0
0x183a6cf1fc6504138d92c9d663094ee774f80038,44,19,0.30158730158730157,0.0003484791469019955,5.679440425659114e-07
0x183dd4ef764cc18c25b1084b53718d9bf873b9f4,0,1,1.0,8.721384880313655e-06,0.0
0x183fea703ff6579e8cd4b90abf8211bc8e52fc42,1,1,0.5,1.950782974108854e-05,0.0
0x18442e696d1e3e2dad675f6bdd1eb5d019fbe358,0,1,1.0,8.721384880313655e-06,0.0
0x18449c72b79fcea4b754e999270178bf3197ac79,0,1,1.0,8.721384880313655e-06,0.0
0x1845f2ed09a6703bb012bceb1cac594d37e6c412,0,1,1.0,8.721384880313655e-06,0.0
0x184614e91d5bec799b847b6b821754cfdaaf107f,0,1,1.0,8.721384880313655e-06,0.0
0x1846fc6c6a4739c3cf0e5c39584ce8db582c3629,0,1,1.0,8.721384880313655e-06,0.0
0x184771a06d97968b9e280a7ff3c8fa8a772d2b7d,0,1,1.0,8.721384880313655e-06,0.0
0x1848bea5d7e04d0009a6084727dd2aa42f9936d6,0,1,1.0,8.721384880313655e-06,0.0
0x1849280b9b9aedd08ed63190e2b3e7ae90b1cf0b,0,1,1.0,8.721384880313655e-06,0.0
0x184a9d6317f9d6668c1558ddb1c463d5d734ade9,0,1,1.0,8.721384880313655e-06,0.0
0x184aaf087ca6dd17eb1200dbfbee9f671bd906fc,1,0,0.0,1.6531908145179908e-05,0.0
0x184b4f3be7ae426999e00c44081eb86ba1813189,0,1,1.0,8.721384880313655e-06,0.0
0x184cf19fbc1d7f2250b848ab2dae440883951f62,0,1,1.0,8.721384880313655e-06,0.0
0x184cf225c19d256286fa0b52bdf848508c005afd,1,0,0.0,2.0560100420793086e-05,0.0
0x184fc84219009ac843bb2598151d73be4d164c2b,1,0,0.0,1.1634140922754424e-05,0.0
0x184feb26b59a0c44518e65a9ae9bde89ee8abcc2,0,1,1.0,8.721384880313655e-06,0.0
0x185208eb11300d7042f5e1ef602eab4378c48282,0,1,1.0,8.721384880313655e-06,0.0
0x1852a0a00c8fcbd3db91822ef4775f278daec25a,0,1,1.0,8.721384880313655e-06,0.0
0x1853efad7b13fc04458559322b675813b9a476c9,0,1,1.0,8.721384880313655e-06,0.0
0x1854b2a26687e671bb21ea6b21dd9e5f1dc77dfe,0,1,1.0,8.721384880313655e-06,0.0
0x1855e3bbbe34b87d29ac48fcba6ec127fc6a4a81,0,1,1.0,8.721384880313655e-06,0.0
0x185696177c82d183788c123531db47108b98b0dd,1,1,0.5,1.0283489533286903e-05,0.0
0x1856b2a67347257a13d21c34ab18fc5315570701,0,1,1.0,8.721384880313655e-06,0.0
0x1859c5ae784aee4311c7beb2042a6bd7a51004b8,1,1,0.5,1.2626646512746781e-05,0.0
0x1859cf10262c6528f4c53ff96a10d3a524741a38,0,1,1.0,8.721384880313655e-06,0.0
0x185b48e3b08c78da55a0a24475f4125ed98f7e5e,1,0,0.0,1.6531908145179908e-05,0.0
0x185b5323a39804a069b8b2d6514dbf2ed96c823c,0,1,1.0,8.721384880313655e-06,0.0
0x185c2578e02e153d954afdf794befb8c962e0ea4,1,0,0.0,8.778981495829394e-06,0.0
0x185ed881c79827e0c8da8b7705950b26073e9601,1,0,0.0,1.6531908145179908e-05,0.0
0x18608d66f9d83ba54ce20f4c734bb2541be23feb,1,0,0.0,1.6531908145179908e-05,0.0
0x18610f0f2823f24b056dd34b92f93e69a56ee71f,0,1,1.0,8.721384880313655e-06,0.0
0x1861726b01b2f7261dae43708e3293d08966a61f,0,1,1.0,8.721384880313655e-06,0.0
0x18635e1830774f45474ceeddbe8c988faf7f1503,0,1,1.0,8.721384880313655e-06,0.0
0x1863a32eac148654424454fe67d19351f020b0dc,0,1,1.0,8.721384880313655e-06,0.0
0x18651bc48bc18110c99332f63bb921cf0592ca53,0,1,1.0,8.721384880313655e-06,0.0
0x18655c8e43d6911196274a13d66ffa08d1b90752,0,1,1.0,8.721384880313655e-06,0.0
0x1865d35c6d9904f7d0ebe3afad17f130fd9ce155,0,1,1.0,8.721384880313655e-06,0.0
0x186670b443c97ebffa774307a1430c2a483e6975,0,1,1.0,8.721384880313655e-06,0.0
0x1867a4cd7c53d2e5fd6a67ae14c0156d5b49a36d,0,1,1.0,8.721384880313655e-06,0.0
0x1869a217f94d8fcbdba3496ffa323f6990dbfad6,1,1,0.5,1.5313785303472357e-05,0.0
0x1869c755e85c1ec9d1cbc0929383f86db3edd6ed,1,0,0.0,3.041933148713318e-05,0.0
0x186aa02eba2bccd3b328574f75a6b10c4f55d8b4,1,0,0.0,1.2226628263017803e-05,0.0
0x186bfdf546fa7c9049ba1962611c26f468d696b2,0,1,1.0,8.721384880313655e-06,0.0
0x186c2f3f59e647c3babd8d9c58898ded569cc4ce,0,1,1.0,8.721384880313655e-06,0.0
0x186ef81fd8e77eec8bffc3039e7ec41d5fc0b457,3,0,0.0,2.54582204478842e-05,0.0
0x187077fb95640f985d9fb122d9cad6553f571999,1,1,0.5,1.0023138757791361e-05,0.0
0x1871343944ab9df9aa1871d2bfc10e2f6a588c7b,1,0,0.0,1.0153915841654903e-05,0.0
0x1873323e539d264a1a7712932b7ff8ab2f744d71,1,0,0.0,1.6531908145179908e-05,0.0
0x1874a6e4cc52c35f79d7be588faa1029b9aba62b,1,0,0.0,1.3402651663559725e-05,0.0
0x1875589a7d57a51fce8a5306d2438d1b96bd5e9f,1,1,0.5,1.2626646512746781e-05,0.0
0x18761c91bdbe8494efa9ef3289d7efce43268259,1,0,0.0,1.6531908145179908e-05,0.0
0x1876b491d24824283150f9111fd97f4e289f97ad,0,1,1.0,8.721384880313655e-06,0.0
0x1876ca045cc5c3515125e36696c46170d400b668,1,0,0.0,1.2626646512746781e-05,0.0
0x18770f26b5692a27712d09bc6b96616925aca444,0,1,1.0,8.721384880313655e-06,0.0
0x18790b5f915154f920f2fdb0b29d4845aaeedf6c,0,1,1.0,8.721384880313655e-06,0.0
0x18790f72aadd0b48c19e627d08a0209e28d42bca,0,1,1.0,8.721384880313655e-06,0.0
0x187910c60f7591452edbbbb601943d0dcdad3234,0,1,1.0,8.721384880313655e-06,0.0
0x18799f860f9adb26e076d581603037f79342e0c0,0,1,1.0,8.721384880313655e-06,0.0
0x187a69cba2b944b67450547046e28c2a8e07fca6,1,0,0.0,8.788141489415075e-06,0.0
0x187ad338914333f279ef3395eb63ddce0cc72878,1,0,0.0,1.6531908145179908e-05,0.0
0x187bd6433fa689d05c9f3ac4273756154b6ccd4d,0,1,1.0,8.721384880313655e-06,0.0
0x187ce3d93801a6d3c4837180d09e090f2e774152,1,0,0.0,1.2073674693483053e-05,0.0
0x187e24414d7efbadf6b9e34a8dcef26a41e6caf3,0,1,1.0,8.721384880313655e-06,0.0
0x187e4ad4bc32d44e5713dfcd0dd288487d933799,0,1,1.0,8.721384880313655e-06,0.0
0x187fe1a8b76c60b85c00a2819152ff00ff642386,7,0,0.0,6.339504773437743e-05,0.0
0x18802dd9912455b53ef2c43dd89b782bd10b8b54,0,1,1.0,8.721384880313655e-06,0.0
0x188110521afae59b43e3a2428d4d6bf25ad9de51,0,1,1.0,8.721384880313655e-06,0.0
0x18823ed86e35bb84de700054e95963f3ce5ecd74,1,0,0.0,1.6531908145179908e-05,0.0
0x1882d2ed8267d16618d69c3b79cee3ddc95f9eb8,1,0,0.0,1.545098724911025e-05,0.0
0x188456629535700bc1e3b733d81626728df9f683,1,0,0.0,1.6531908145179908e-05,0.0
0x18847d243209ea79ec0ed05c92369b0b34beea57,0,1,1.0,8.721384880313655e-06,0.0
0x1886865330d4748b944c6f9b9e1a17d7c3582b6c,1,1,0.5,3.86773632147064e-05,0.0
0x1886a59fd019788bd57a4bfbd6097d260921429c,1,0,0.0,8.932480103688417e-06,0.0
0x18871b2456d77023e9671a0cee5bc14b8fe984ea,1,0,0.0,1.6531908145179908e-05,0.0
0x188740aec0262e1f368d85f94935b3e31edd4fbf,0,2,1.0,8.721384880313655e-06,0.0
0x188a07753b9e9658fadd3857bb957ae935d7a898,0,1,1.0,8.721384880313655e-06,0.0
0x188a7f552ed8680457e23419d8e6650123755bc8,1,0,0.0,2.5638213132346713e-05,0.0
0x188c49b2c8abbf0d209ebc4644b6cc9e890459d7,1,0,0.0,3.041933148713318e-05,0.0
0x188de438a93b14b3b517952c289319270c36191b,0,1,1.0,8.721384880313655e-06,0.0
0x188e817b02e635d482ae4d81e25dda98a97c4a42,6,0,0.0,3.257068905056521e-05,0.0
0x188ff0c0b94daa340842ae510354ee7d81f77768,1,0,0.0,1.0935482225732703e-05,0.0
0x1890889e2d5ca5b553cdfdc2f8d153c213328887,0,1,1.0,8.721384880313655e-06,0.0
0x1890a4080b6361c70c5cfcca70fac35d14ea9974,0,1,1.0,8.721384880313655e-06,0.0
0x1890c845f544f3c4869b9918d7843abf73bbff34,1,0,0.0,1.1244985768612378e-05,0.0
0x18926e2ed8bbecd220f84b3c8f77a3ecb9798f8b,0,1,1.0,8.721384880313655e-06,0.0
0x189369f3a24d442fbd94da6cb84407dc6372f31c,1,0,0.0,9.794222669991908e-06,0.0
0x189471362279d9fa1ae407c0c508246cdd04f390,0,1,1.0,8.721384880313655e-06,0.0
0x1895ded45105dfdfae5200c2f22c175d22358fa0,0,1,1.0,8.721384880313655e-06,0.0
0x18963a6e6fd83533d57758f5e03c63dfc84bbdf5,1,1,0.5,2.5638213132346713e-05,0.0
0x1896cbae93eff764d3161b290bb6e5f2354a9c01,1,0,0.0,1.6531908145179908e-05,0.0
0x1897064f173c630413e0bae9db408c7523ae6417,0,1,1.0,8.721384880313655e-06,0.0
0x1898621e88ecd9fdf85afec0917bfe481df9a2a8,1,0,0.0,1.6531908145179908e-05,0.0
0x1898f23d41d3a9066ce348826e3c973b6d39d106,1,0,0.0,1.6531908145179908e-05,0.0
0x189aa8244630bc1c5ffe3de384222d57e9c43c12,0,1,1.0,8.721384880313655e-06,0.0
0x189af0fbfd62a659b43d5ea16fdc53fca5d6667b,0,1,1.0,8.721384880313655e-06,0.0
0x189c07e4c346bf5366081482c64a92403ce1f91f,0,1,1.0,8.721384880313655e-06,0.0
0x189e61e95722f868cc3537b583fb88a80cf6be16,1,0,0.0,1.6531908145179908e-05,0.0
0x189e756776504c0c8b160fbd91fbf9e6f8b30f5a,1,1,0.5,9.697700288421936e-06,0.0
0x189f1e8742a69931a6a426b74d9877eda0ca92a4,0,1,1.0,8.721384880313655e-06,0.0
0x189f8678d9b3b5de41f83801f7753c3f6589667e,0,1,1.0,8.721384880313655e-06,0.0
0x18a280a4359ab06865edd345cf566f64b7e56c5e,0,1,1.0,8.721384880313655e-06,0.0
0x18a4455f9087746792705c7fa123bba217c15931,1,0,0.0,1.2558036784964645e-05,0.0
0x18a552b60c00e5c8db7da17a1dde2fe7c3558a8c,1,0,0.0,1.6531908145179908e-05,0.0
0x18a61b6bdece48881777efe79f15f638a7970640,0,1,1.0,8.721384880313655e-06,0.0
0x18a747d57a1f5a5d654bd14ea23b3255ef5ffa1e,0,1,1.0,8.721384880313655e-06,0.0
0x18a75c982c7b2e77627dcbaa4b797875b7a6811c,0,2,1.0,8.721384880313655e-06,0.0
0x18a7652601a9d53b94ce5e83ac986abf8f392560,0,1,1.0,8.721384880313655e-06,0.0
0x18aaa7115705e8be94bffebde57af9bfc265b998,11,0,0.0,9.52743851544741e-05,0.0
0x18abedebf76e1e6fdeb3ae0a5dd06daa28112abf,7,0,0.0,6.339504773437743e-05,0.0
0x18ac8be4a92c156099d8b50e592f9a481873c03a,0,1,1.0,8.721384880313655e-06,0.0
0x18adb1185658427f37764b95f6e2fa0aa93c5112,0,1,1.0,8.721384880313655e-06,0.0
0x18ade2f5098c185447ff53542bdd484b81df11a4,0,1,1.0,8.721384880313655e-06,0.0
0x18adeaa674820e8a52ea58fcedfca04408ca9536,0,1,1.0,8.721384880313655e-06,0.0
0x18aeabf2db8dcaad716e2073934f4ea78c204b88,0,1,1.0,8.721384880313655e-06,0.0
0x18af5cf6879eeb092999d3a0a555f54a56752134,1,0,0.0,9.402068245215027e-06,0.0
0x18b242c47d687766299a461fcaa6530e602ee5a2,1,0,0.0,1.6531908145179908e-05,0.0
0x18b27e48ae9c74d1b9d4def070a8cdb8f0dce0a2,0,1,1.0,8.721384880313655e-06,0.0
0x18b2a083bcd978a8ab0546f5dd8f437f5204e9e5,1,0,0.0,1.1324892635269071e-05,0.0
0x18b47f43b7285c8805bbabfce4ccfd6d3a17c199,0,1,1.0,8.721384880313655e-06,0.0
0x18b75c66a26a88455cd0f35978156db2d7136c42,0,1,1.0,8.721384880313655e-06,0.0
0x18b9b1bf6b195558bb9e9c668943839ffd00470a,1,0,0.0,1.5528693026019937e-05,0.0
0x18b9da3f757220faf27fe60fb89c6b9962d610fe,0,1,1.0,8.721384880313655e-06,0.0
0x18bad676ff0287aee902c9cfef953d57f2dc475f,0,1,1.0,8.721384880313655e-06,0.0
0x18bafcc9e1dd7fdff570543638772265102c01a3,1,1,0.5,3.041933148713318e-05,0.0
0x18bd8b134004528d63998680a81401d551aaf8d2,1,0,0.0,8.788141489415075e-06,0.0
0x18bd8bdbdddefb33fa16d2abee01fd056baceec2,0,1,1.0,8.721384880313655e-06,0.0
0x18bd9ce9648c98c1ec647b0bb1a28fd49809e3cf,1,0,0.0,1.0631587223646574e-05,0.0
0x18bddabb0cda546df097655009feee753a23822b,1,0,0.0,1.6531908145179908e-05,0.0
0x18be0794f25188d38442b89e2716b77549d293f4,1,0,0.0,1.090744686190552e-05,0.0
0x18bfcf11062b1aba7cc22980b131be30f8b7fdfc,0,1,1.0,8.721384880313655e-06,0.0
0x18c15feb48d6de1a1ccc4f03d4cd62ce29792d30,0,1,1.0,8.721384880313655e-06,0.0
0x18c18b32c2bf4ae5d644c881449d3c5306a4bcde,1,0,0.0,1.3126969809816837e-05,0.0
0x18c204cf3c537da55efa75cf0198d687867d5edd,1,0,0.0,1.6531908145179908e-05,0.0
0x18c2199f7e9ff095023f760639651787ca154daa,0,1,1.0,8.721384880313655e-06,0.0
0x18c267976142ea7d17be31111a2a73ed562b0f79,1,0,0.0,3.041933148713318e-05,0.0
0x18c356f0dee91a13935cc8b04593c2a0d1fd08dd,0,1,1.0,8.721384880313655e-06,0.0
0x18c4bf7c470069b9d18b6a5670e457de3983c299,6,3,0.3333333333333333,5.5584524469511184e-05,0.0
0x18c4c3734f3f40fdb1ea1cec7d1f859fb465b91c,0,1,1.0,8.721384880313655e-06,0.0
0x18c4e5a7a8fd7b56567e2abada054fc7c3a46ad9,1,0,0.0,1.6531908145179908e-05,0.0
0x18c55d07eccfef90feb3a370135ca3499c2b3407,0,1,1.0,8.721384880313655e-06,0.0
0x18c6f082d1eca90c5aa71cfcd586fd58086f9557,1,0,0.0,8.766794899295435e-06,0.0
0x18c96c1d6528f8a107a275f429302c2026b8a6db,0,1,1.0,8.721384880313655e-06,0.0
0x18cd00916ae46d87f0b968931126756251ca6984,0,1,1.0,8.721384880313655e-06,0.0
0x18cda6e6a697e578f1ebe6a0f20ddabe0b7eab4e,0,1,1.0,8.721384880313655e-06,0.0
0x18ce1a397399f035b7c604b7a3b7b9fb100426f5,1,0,0.0,1.6531908145179908e-05,0.0
0x18ce2b3d1e78f276cfdbc7ce4e57fa963062b33b,0,1,1.0,8.721384880313655e-06,0.0
0x18ce40bf88e38ffe57201dade3cc88a415c2dbcf,0,1,1.0,8.721384880313655e-06,0.0
0x18ce5087253ce1148d185c2ad554fadf76339d1d,1,0,0.0,3.536167563063825e-05,0.0
0x18ce58d1c5e3be15f1dc527047802d60968c77f1,1,1,0.5,1.950782974108854e-05,0.0
0x18cfb09ee8d8b662e6d38c0e7452883b2dd5ca14,0,1,1.0,8.721384880313655e-06,0.0
0x18d1cabff7ad38d3ab1d36115947ca257ec97648,1,0,0.0,8.932480103688417e-06,0.0
0x18d286fa5ba54dd6180156978c11722fa2451613,1,0,0.0,1.6531908145179908e-05,0.0
0x18d42238331de35c7af6cd4199a7b99ba005f5e1,1,1,0.5,1.950782974108854e-05,0.0
0x18d4de34ff7c68970afe6993c09b51ac4fa2e318,0,1,1.0,8.721384880313655e-06,0.0
0x18d90a6fdbd56580f1cab5e24894701fbdc152a0,0,1,1.0,8.721384880313655e-06,0.0
0x18d944b62c943dfc65186a1a8f71ea408218415a,1,0,0.0,1.6531908145179908e-05,0.0
0x18d981bada02c8fac3ca1fcad8979dfb87474398,0,1,1.0,8.721384880313655e-06,0.0
0x18db2ac5857f079c18283eaf2f434b0b3da1535b,1,0,0.0,9.794222669991908e-06,0.0
0x18dcceb684fcfcb0f5e90352374539f2f1d188b9,1,1,0.5,2.5638213132346713e-05,0.0
0x18dd268bff4c232ab151cd3e8bfb3d53455e32a7,1,0,0.0,1.0097621525982006e-05,0.0
0x18de8465941dc8bb175ed013f8aa6c5b9a2a4654,0,1,1.0,8.721384880313655e-06,0.0
0x18deb48b6196f32cf217a3d5ac543294195c9cb1,1,1,0.5,8.778395999035305e-06,0.0
0x18e0ab82322d12bfe9d781dded6e03230599fab3,0,1,1.0,8.721384880313655e-06,0.0
0x18e163bcdc23b6c067dbf669e4349eaa04ce5ef1,1,0,0.0,1.6531908145179908e-05,0.0
0x18e23b93b33f93141d60655ff9518e0e888f0b53,0,1,1.0,8.721384880313655e-06,0.0
0x18e240f862e1a59d595bb7f47bc11e9b63eb8924,0,1,1.0,8.721384880313655e-06,0.0
0x18e24850fdeceee577da1e08c63b260cff69b962,1,0,0.0,1.6531908145179908e-05,0.0
0x18e25c291fbd78186fe0b4c59fac2fe0b9fa3ccc,0,1,1.0,8.721384880313655e-06,0.0
0x18e26cb8be7ec65e2a62b65a1f2b1995cc9a3316,0,1,1.0,8.721384880313655e-06,0.0
0x18e3b22d4614974b2d7aa1a65960e75e0c58d542,1,0,0.0,1.6531908145179908e-05,0.0
0x18e47f820babf2e01f63a27233fe4a01fc5b0713,0,1,1.0,8.721384880313655e-06,0.0
0x18e5cefcbd90c57d25ae0ea490b65bbff5dde0be,0,1,1.0,8.721384880313655e-06,0.0
0x18e5f92103d1b34623738ee79214b1659f2ee109,1,0,0.0,1.6531908145179908e-05,0.0
0x18e63a5577e0ee02b2d7692aeb70bda9cd66d79d,1,1,0.5,2.5638213132346713e-05,0.0
0x18e8526d1a3c6196661ea63a944d2133e8c9182e,1,0,0.0,1.449021586796341e-05,0.0
0x18e8cb1971dc44349d4bead66821153338383095,0,1,1.0,8.721384880313655e-06,0.0
0x18ea3f7b03f2016bebfa38280edeaff88c2ac3af,0,1,1.0,8.721384880313655e-06,0.0
0x18eae0842592e50a09032a878ae47a990466d2fc,0,1,1.0,8.721384880313655e-06,0.0
0x18ec91fd44750ebceb496796ddbe1f2141cd5827,1,1,0.5,3.86773632147064e-05,0.0
0x18ee5dfd1922c8b055594bc87a4aacd43cd50521,0,1,1.0,8.721384880313655e-06,0.0
0x18ef1cc6db9fbb237edb69ddf8f19097d6fd9911,1,0,0.0,1.6531908145179908e-05,0.0
0x18ef25019826a55f555f2bf41b678ec1a65e883b,1,0,0.0,3.041933148713318e-05,0.0
0x18f0112e30769961af90fdee0d1c6b27e6d72d92,1,0,0.0,1.1324892635269071e-05,0.0
0x18f09452ff91fb65f1efe5f985d5b9f6b2c8f803,1,0,0.0,1.6531908145179908e-05,0.0
0x18f0a22b9e3b4cda86489d6b6c21960d6b779cef,0,1,1.0,8.721384880313655e-06,0.0
0x18f0b295030bf465795c1ae3985a2fbd00d2c2cb,0,1,1.0,8.721384880313655e-06,0.0
0x18f14f00aad2f7c22e343e460fc7c10be117d8f0,1,0,0.0,1.6531908145179908e-05,0.0
0x18f179f7eea1e4c5fc0651c967133c097a25d163,1,0,0.0,2.2746202121504604e-05,0.0
0x18f292881936c9ffc1c0603f2d467584172fbd1e,0,1,1.0,8.721384880313655e-06,0.0
0x18f2a2bcb5546eac11cb6ca431d46c3d3af72348,0,1,1.0,8.721384880313655e-06,0.0
0x18f3d79962b5ac33175eb837e51bb89f5c6a4365,0,2,1.0,8.721384880313655e-06,0.0
0x18f40e4a4bf809985bc73c8eccf54efda3705c2b,1,0,0.0,1.6531908145179908e-05,0.0
0x18f6a138655d5dbd0a10f542c73f99b58a286436,0,1,1.0,8.721384880313655e-06,0.0
0x18f6ca2a7ada7655f21078ef2d05d642295292d3,1,0,0.0,2.295834879488618e-05,0.0
0x18f769bbe80dbec50bf3a65638d0b89b990f0efa,0,1,1.0,8.721384880313655e-06,0.0
0x18fa0cd4a7c3bab90f27fcd0e6947eb6182237c2,0,1,1.0,8.721384880313655e-06,0.0
0x18fbc7e92081ab9e868fa11cb91b057533297dfa,0,1,1.0,8.721384880313655e-06,0.0
0x18fc0ac48520ece840d672c1e7983774c5374444,1,0,0.0,2.0587063207749284e-05,0.0
0x18fd6ffb06c10ee4251184e5691df6de515280ec,1,0,0.0,1.6531908145179908e-05,0.0
0x18fe091c0aad1669534b1111010cb5265cf3e07f,0,1,1.0,8.721384880313655e-06,0.0
0x18fe7ac6f85b29ad7cd955a5aa5fbfdd036006ea,1,0,0.0,9.242086431304737e-06,0.0
0x190079ca4154dee2a6a18ff17148dfad5f6fb18f,0,1,1.0,8.721384880313655e-06,0.0
0x19019f1a7aeb1617687a54e50878acc97d92d1c6,0,1,1.0,8.721384880313655e-06,0.0
0x190505c5bebbebc277bc982802c85ff77c6ebf40,1,0,0.0,1.6531908145179908e-05,0.0
0x19062190b1925b5b6689d7073fdfc8c2976ef8cb,1,0,0.0,1.2660463803609377e-05,0.0
0x1908a1d860b0c23f114aabd9e6ec905fa8447688,3,0,0.0,3.215295467491242e-05,0.0
0x190b72c4fd05410dfeb0c294a40779e3c7396a50,0,1,1.0,8.721384880313655e-06,0.0
0x190b8c677e8ce0f788890133ee0e9b8188f51039,0,1,1.0,8.721384880313655e-06,0.0
0x190ba35851d8f72d3cbf36b19b2e0ee5ea324b6d,0,1,1.0,8.721384880313655e-06,0.0
0x190c36a82b2b4476ba929a8016a0c2128f6738aa,0,1,1.0,8.721384880313655e-06,0.0
0x190d1139b616c003e93ec294fdfcf8a4c91f7fe5,0,1,1.0,8.721384880313655e-06,0.0
0x190d19da84aaa8adee5ba18c6481816a9fc0729c,0,1,1.0,8.721384880313655e-06,0.0
0x190d2f2a2258673af223646e7ffe84c9a2c13c77,1,1,0.5,8.754064893974181e-06,0.0
0x190ef925bb72966de395ca5fa9708f739e43f086,0,1,1.0,8.721384880313655e-06,0.0
0x19103c9a43303405df259da9dfebf7eab4c95ea0,1,0,0.0,1.449021586796341e-05,0.0
0x19108be58ce21ea3db20a56edc815fe7ceda8bbb,1,1,0.5,1.2626646512746781e-05,0.0
0x1910bca5a0945109bb9280948ac180de485dfdbe,0,1,1.0,8.721384880313655e-06,0.0
0x1911e056fbdc69ce0bb01f5d399c84714013df14,0,1,1.0,8.721384880313655e-06,0.0
0x19122007e1d9b120b167e714b53acdcd80c014f3,0,1,1.0,8.721384880313655e-06,0.0
0x1913805e564e010a0f19c6f92d10768b47caeaef,1,1,0.5,3.86773632147064e-05,0.0
0x1914dda23569209229701410cbabdee0b28d5a49,0,1,1.0,8.721384880313655e-06,0.0
0x1915fd19e19858f815c924df8d2d6e7065f1e547,0,1,1.0,8.721384880313655e-06,0.0
0x19164a136dae4b04634d3c6ce6af0a5860128d23,0,1,1.0,8.721384880313655e-06,0.0
0x1917603c8748eb9977c98e7155fb6b3cc7a81161,0,1,1.0,8.721384880313655e-06,0.0
0x1917de2c035f3214bdf35d599d34c340a4caa714,0,2,1.0,8.721384880313655e-06,0.0
0x191879fef8df169b9254e810d220c8fab41eea75,1,1,0.5,1.6531908145179908e-05,0.0
0x1918c175bbb4bb33e64e514350b22c8f3f7a5562,0,2,1.0,8.721384880313655e-06,0.0
0x191901c0823d5158edd64c2f08abe92a7e3ccd96,0,1,1.0,8.721384880313655e-06,0.0
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0,1,1.0,8.721384880313655e-06,0.0
0x191b4ee25350159c05912bc09c852d18f80320f4,1,0,0.0,1.449021586796341e-05,0.0
0x191d07fbfe19bcde3d1774baf7ab07f1421c3152,0,1,1.0,8.721384880313655e-06,0.0
0x191e5e40680af99ba656ff94312e4bf05b957d39,1,0,0.0,2.0560100420793086e-05,0.0
0x191f9e05e7773701f7873461662c4f006c2d1b96,1,1,0.5,2.45867258672302e-05,0.0
0x192026a1dd51e5f0e0a65e12eb686c68a9d25884,1,0,0.0,1.2626646512746781e-05,0.0
0x19205fdaed96bebd00fcac8ebb7837d7103ed012,0,1,1.0,8.721384880313655e-06,0.0
0x1921dd7fb1be838bd774baec6443d0ec962645ff,0,1,1.0,8.721384880313655e-06,0.0
0x1923b132abcdc71f2c5dee4098f3623f89916551,0,2,1.0,8.721384880313655e-06,0.0
0x1923c11a13bc73f3a4de5cbf7ef47be5e93a9f15,1,0,0.0,1.6531908145179908e-05,0.0
0x19242cd1a142e2964005ef7e6a9dc3050fb5c0dd,0,2,1.0,8.721384880313655e-06,0.0
0x1924c794d6b6cab91a962690289afe85d0459716,0,1,1.0,8.721384880313655e-06,0.0
0x1924e3f85b863c8979b63d997b502c5d5b05f176,1,0,0.0,8.788141489415075e-06,0.0
0x19274b47dda53a232388e76b7ac5fda4bd0e650d,1,0,0.0,9.304704263048155e-06,0.0
0x19279b44ce2cf16bf3fd9e327b1463c930bf7f5a,1,0,0.0,3.041933148713318e-05,0.0
0x1928aae5cd649aff445fdde1453417b555c06c8e,1,0,0.0,2.5638213132346713e-05,0.0
0x1929401a58f2be8dc61eec600153b1b07d6665eb,0,1,1.0,8.721384880313655e-06,0.0
0x1929761e87667283f087ea9ab8370c174681b4e9,1,0,0.0,1.6531908145179908e-05,0.0
0x192a25d7aa74a1bf15192ae6e3170276eced6f31,1,1,0.5,1.6531908145179908e-05,0.0
0x192b053a5b40b40222f9ea101f9781711702a2d1,1,0,0.0,1.449021586796341e-05,0.0
0x192b0b28bfb0f42921bef3badbe0946e359f5fc8,0,1,1.0,8.721384880313655e-06,0.0
0x192b10ed0501a10d154ffb360936e5bb09468ead,1,0,0.0,1.6531908145179908e-05,0.0
0x192c614b55162e1fc3e920f25c59fff19774952c,0,2,1.0,8.721384880313655e-06,0.0
0x192c691438abe9f6e8e5425aa974d4b2413b801b,0,1,1.0,8.721384880313655e-06,0.0
0x192e8c58b5be35d6af4be1da30a252fa81b7088e,1,0,0.0,1.6531908145179908e-05,0.0
0x192fc8f2513f05f1e7fdb3c9b0b238524abb5077,0,1,1.0,8.721384880313655e-06,0.0
0x19336f210c897613a89fe96353cc6fd9c77877f6,0,1,1.0,8.721384880313655e-06,0.0
0x19353eb17ef1ab4f12bb3c075a1725595acab09d,0,1,1.0,8.721384880313655e-06,0.0
0x1935e962e9895bcf018b4de0de18d4cbf84f8183,1,0,0.0,9.402068245215027e-06,0.0
0x19364fcc5be6f60a8b2581a103e8887fe9f64ef2,1,0,0.0,1.6531908145179908e-05,0.0
0x1939cec9dd1aecf245f31909701cabf6c5d5a08d,0,1,1.0,8.721384880313655e-06,0.0
0x193be47be8587d506da520b25e47f1543f75fb91,0,1,1.0,8.721384880313655e-06,0.0
0x193c932a90b8711c98cf61b344c63dd92eec3ad5,0,1,1.0,8.721384880313655e-06,0.0
0x193dede5915c40e0f4e3f47eb98c43037fac8c24,1,0,0.0,8.774517691639273e-06,0.0
0x193e75b60a4ca8bc842dc28604afc6c41afe972a,0,1,1.0,8.721384880313655e-06,0.0
0x194035be4201f69d2e8c77b7d1fdb5fb1a36d9ee,0,1,1.0,8.721384880313655e-06,0.0
0x1941108957d2e27cd45cb26c58d7c7562cd121f7,1,0,0.0,1.6531908145179908e-05,0.0
