wallet,in_degree,out_degree,flow_ratio,pagerank,betweenness
0xb33bd56d4192e8e4e6a02e93eabc732165199346,1,0,0.0,7.286872136752731e-05,0.0
0xb33fcc9a35d6cf7a2bbdff644c71a0889cde1f34,0,1,1.0,3.919167952620397e-05,0.0
0xb342e8a3cf83eb2b4ec6d31a547e76c39dd0eb11,0,1,1.0,3.919167952620397e-05,0.0
0xb34400e02e9387370b33945441c1d9426de76ff1,1,0,0.0,4.7356821914065384e-05,0.0
0xb35556a5f2bd92f29293f705081501473e00980e,1,1,0.5,0.00010093848358010338,1.763289167671176e-08
0xb35912230ef5bd48455effab4a823379f1d7812f,0,1,1.0,3.919167952620397e-05,0.0
0xb35a60989873b72103bca5563ac400ddbc1a10b7,0,1,1.0,3.919167952620397e-05,0.0
0xb36342d5012d3094be9559a833fcf5336e7e7fc9,0,1,1.0,3.919167952620397e-05,0.0
0xb364e75b1189dcbbf7f0c856456c1ba8e4d6481b,0,1,1.0,3.919167952620397e-05,0.0
0xb365e53b64655476e3c3b7a3e225d8bf2e95f71d,1,0,0.0,7.286872136752731e-05,0.0
0xb366c83f5a37494727efc1d1c9dd8eab068487cd,0,1,1.0,3.919167952620397e-05,0.0
0xb3670ff91f1bb4bf1d54d883a4d3a6acc7cc2226,0,1,1.0,3.919167952620397e-05,0.0
0xb368d836027d380889207bc484399ed95a64845e,1,0,0.0,0.00012589762708000102,0.0
0xb36ce3f521a1ff4b0cffb82ddd71f0a51fcf56ce,0,1,1.0,3.919167952620397e-05,0.0
0xb379cb1ee8cda0cc76da3ca0d2e82f38a2a9d4d8,1,1,0.5,0.00010093848358010338,1.763289167671176e-08
0xb37d31b2a74029b5951a2778f959282e2d518595,1,0,0.0,5.0417360139978415e-05,0.0
0xb38046efad4a2b3c386af9ddfe83c32ac9e55c47,1,1,0.5,7.286872136752731e-05,8.81644583835588e-09
0xb382b36d047b006f0276747a3d05cb9d1b333463,0,1,1.0,3.919167952620397e-05,0.0
0xb3882a5059e2cd9b25804706345affed9ac87cf5,1,0,0.0,6.814767968197278e-05,0.0
0xb3897952ce7a4cea159d232dae8d02ca8273372e,0,1,1.0,3.919167952620397e-05,0.0
0xb3916649c74fbfcf38a8f8629f4479943ab0cbcd,1,0,0.0,4.096415541258941e-05,0.0
0xb391d5ea0960dfada9dec11c3a2a3d87d6ac1ad3,0,1,1.0,3.919167952620397e-05,0.0
0xb393679215c5d8a779a49c67b7867044f37559e8,1,0,0.0,5.0417360139978415e-05,0.0
0xb396f4a7cb4a07ebb943ed70b675e73caeb7690c,1,0,0.0,7.286872136752731e-05,0.0
0xb399346f044abd14adef05b67c8e873fdd8ec9f9,0,1,1.0,3.919167952620397e-05,0.0
0xb3999f658c0391d94a37f7ff328f3fec942bcadc,1,0,0.0,7.286872136752731e-05,0.0
0xb39f21193496e39ce9dc303754f584925049daf7,0,1,1.0,3.919167952620397e-05,0.0
0xb3a09f6ee0712de6f19319cfe615971963709252,0,1,1.0,3.919167952620397e-05,0.0
0xb3aa9923489bc2bfec323bf05346acd4afbc92a0,0,1,1.0,3.919167952620397e-05,0.0
0xb3aab6b176d2d09109f745006156787a4dc31fe3,0,1,1.0,3.919167952620397e-05,0.0
0xb3afb6db38a8e72905165c1fbb96772e63560790,0,1,1.0,3.919167952620397e-05,0.0
0xb3b6d344f2e3c6f00075d3d5ba94aa662d7e4a45,1,0,0.0,0.0001451664197888756,0.0
0xb3b8c329f91873d54d06296c830199560487bf40,1,0,0.0,7.286872136752731e-05,0.0
0xb3babf670efadc323f92f68d2fbd69730b94c3b5,0,1,1.0,3.919167952620397e-05,0.0
0xb3bcef4d4e73e47064a4f59a7ae4d05edf468a4f,0,1,1.0,3.919167952620397e-05,0.0
0xb3c8e5534f0063545cbbb7ce86854bf42db8872b,0,1,1.0,3.919167952620397e-05,0.0
0xb3ce73b3a09ff79e452278e35b4fd2f6ac8e20e8,0,1,1.0,3.919167952620397e-05,0.0
0xb3d59f12a2a7b74be8ef67d8ea19e1202397afe8,0,1,1.0,3.919167952620397e-05,0.0
0xb3d609877cf9a1584c6beb113c72ebb54013801c,0,1,1.0,3.919167952620397e-05,0.0
0xb3d8aeffb6ce3f76f469a1354fea752331d20a1b,0,1,1.0,3.919167952620397e-05,0.0
0xb3da3da682bfe38f9a09b3d17e91043bd117db32,0,1,1.0,3.919167952620397e-05,0.0
0xb3e170445a9e6366a24ecb58059854ca717a31bd,0,1,1.0,3.919167952620397e-05,0.0
0xb3e67ee7a420fb5fda1dbeb08ff5e9a5c9afe8be,0,1,1.0,3.919167952620397e-05,0.0
0xb3ea9f0676d615609aa2ee04b7e902bcc9e14151,1,0,0.0,4.293357306412879e-05,0.0
0xb3f08d83b05fea8be2e9a8da5061d7554973b40d,1,0,0.0,5.5868224346211883e-05,0.0
0xb3f2c53cdb562b1400a9e686c15f311239f5b6b2,1,0,0.0,6.164701266670997e-05,0.0
0xb3f4cf02d3185cf43f4fc445d27f2a0285b7148d,0,1,1.0,3.919167952620397e-05,0.0
0xb3f9a6ee4bb82ca016ab323afd587cce3f4bd360,0,1,1.0,3.919167952620397e-05,0.0
0xb4039240e71535100be947116c778d5d98bd9f62,1,0,0.0,7.286872136752731e-05,0.0
0xb406a66176f45d6257944698da41d2049cefc40c,0,1,1.0,3.919167952620397e-05,0.0
0xb4086b73dcda8457bd882073334e78a408bd1e4b,0,1,1.0,3.919167952620397e-05,0.0
0xb40e4be23e5b160fb32add50b0a633c20f1570e1,1,0,0.0,7.961080254955994e-05,0.0
0xb40eed68d7d6b3b6d6f4e93de6239b7c53efc786,1,0,0.0,7.286872136752731e-05,0.0
0xb40f7613e55350fdfc3c44469f9babe5614e8ad8,1,0,0.0,7.286872136752731e-05,0.0
0xb4106a41b9b0bd302bbd3b22c534625dd5375e62,1,0,0.0,4.072245415535503e-05,0.0
0xb41630c3205b23243260958c921c05d9c86cb193,0,1,1.0,3.919167952620397e-05,0.0
0xb41fb95d83c38b2ab335edf533154ee316ee5bd4,0,1,1.0,3.919167952620397e-05,0.0
0xb420aa8e6038d9b03241220c290cd11ae4c25bbe,1,0,0.0,5.416110723728322e-05,0.0
0xb423ccde88575117615546672112507c2cfa55b0,1,1,0.5,7.286872136752731e-05,1.3224668757533819e-08
0xb4357054c3da8d46ed642383f03139ac7f090343,11,0,0.0,0.00040963913978076064,0.0
0xb4366b8f8cf90d05e0d7565fe3a0c5b6e9df9c7b,0,1,1.0,3.919167952620397e-05,0.0
0xb4395a94c517bd7ec9467f56b83f32c6e9fda22c,1,0,0.0,7.286872136752731e-05,0.0
0xb43a188e23da1f488b2d2a5c8ebc208c93ab74ae,1,0,0.0,3.9686930141517545e-05,0.0
0xb43ad1a970e79ecdf1ff845218d2d31426811f15,0,1,1.0,3.919167952620397e-05,0.0
0xb43bd27f42a259a6c66412854303cbc11e2595b8,1,1,0.5,0.00012589762708000102,1.3224668757533819e-08
0xb449722a99bbf588db7be7cc8e2b4a971b20fffc,1,0,0.0,7.286872136752731e-05,0.0
0xb4498d64082326ab009eced9b8b64567b86e3a53,0,1,1.0,3.919167952620397e-05,0.0
0xb44adddbf9b19bcdd12f978df8b36723488b9b8b,1,0,0.0,7.286872136752731e-05,0.0
0xb45d3f01e41397c9d5f117617c124e618407088e,0,1,1.0,3.919167952620397e-05,0.0
0xb45d98fe3602f783a2476f220f67be832b75d164,0,1,1.0,3.919167952620397e-05,0.0
0xb45f589301de7e3f3c788e75d01740ae6ade5bdc,0,1,1.0,3.919167952620397e-05,0.0
0xb46092195614d3d715010f47e301ee8b4608d166,0,1,1.0,3.919167952620397e-05,0.0
0xb468a1475493af9c65bde9e483fd45b3eddeb5ff,0,1,1.0,3.919167952620397e-05,0.0
0xb46e45f2605aad830be635df2ffa4eb93ab74fa4,1,0,0.0,3.983931494622942e-05,0.0
0xb473bb64879385cbae9620c8c65a534d48647020,0,1,1.0,3.919167952620397e-05,0.0
0xb4749e39035613e0917e6ac4fc97813ae0ee4c2c,0,1,1.0,3.919167952620397e-05,0.0
0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1,0,0.0,7.286872136752731e-05,0.0
0xb48055df856ee804824bb0685f4f96ba4592134e,1,0,0.0,7.286872136752731e-05,0.0
0xb48268a8d7998268a268f0836f5386b1a4b1a106,0,1,1.0,3.919167952620397e-05,0.0
0xb48d50288e0d80420da902e59bfff4afd2c7da21,0,1,1.0,3.919167952620397e-05,0.0
0xb49d0b826856180f5bd292cf008105f283cf56e7,0,1,1.0,3.919167952620397e-05,0.0
0xb4a1974cfcd5d6a79bf9331bc2ec150544259b79,1,0,0.0,7.286872136752731e-05,0.0
0xb4a240a5d447d6539042455fb7ff10ce583e7f55,0,1,1.0,3.919167952620397e-05,0.0
0xb4a7855cd9205e596645a85e3d497ad407c536ed,1,0,0.0,7.286872136752731e-05,0.0
0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4,3,0,0.0,0.00014022280505017397,0.0
0xb4aaf590e33cafa5ed5a89e3cef676918fefbc7f,1,0,0.0,7.286872136752731e-05,0.0
0xb4ab9e4300347083c3cb0ea3695c39fb3859c07f,0,1,1.0,3.919167952620397e-05,0.0
0xb4aff937e7e39d1beb263ea468b513cab8848df9,0,1,1.0,3.919167952620397e-05,0.0
0xb4bc8eba5e377a9e7b022b5fb74b8ea2bf08e7f0,0,1,1.0,3.919167952620397e-05,0.0
0xb4c45bb7e8ecb929f30ad809f43a1917988ce1a0,0,1,1.0,3.919167952620397e-05,0.0
0xb4c7cca17dbf864c2c13f7101f6e8690291b5165,0,1,1.0,3.919167952620397e-05,0.0
0xb4cb609e52ed4562bc8cfba6130a0f113d18106d,0,1,1.0,3.919167952620397e-05,0.0
0xb4d86e837352c19dd6af6635ca92e42bbb57e86d,0,1,1.0,3.919167952620397e-05,0.0
0xb4d91f275c6a328983f4954c06de3981789253c6,1,0,0.0,3.983931494622942e-05,0.0
0xb4da52fda313ee2b6e8d714a41434dd1a50830f5,1,1,0.5,0.00019741445126262493,0.0
0xb4dc3aaeb62f326f3c4395825c547072cdda02b8,1,0,0.0,5.603020044686564e-05,0.0
0xb4e7beef933c0b793ce6277a6b5a8e43f3c58f3b,1,0,0.0,7.286872136752731e-05,0.0
0xb4e90fb4e52604e61f1ca23fe101c5809e2c718d,1,0,0.0,7.286872136752731e-05,0.0
0xb4ea01b7d691b0dcf68151d1a02bb27c19a73d4f,1,0,0.0,5.13056467540648e-05,0.0
0xb4ee9afadc498b66f9aaeb31a928f6c39e76174a,0,1,1.0,3.919167952620397e-05,0.0
0xb4f083fa3de95652dc0654e37e625cb71f2177a3,3,0,0.0,0.00014022280505017397,0.0
0xb4fb32384066a8cacf74f7f2ea64955dd289f6ac,0,1,1.0,3.919167952620397e-05,0.0
0xb4fdd037da8d2e3f09325ba08a14bba9e4b5294d,0,1,1.0,3.919167952620397e-05,0.0
0xb4fe4f02af5907966e0b74001701026ac4455bcb,1,0,0.0,7.286872136752731e-05,0.0
0xb4ffc3f66266408f1cfd4f250eb973272eeaf1da,0,1,1.0,3.919167952620397e-05,0.0
0xb500085b1ef3b75123cd7d6647921a0c5f56c4ca,0,1,1.0,3.919167952620397e-05,0.0
0xb5028425de4e09cba0964198215cab849c8b9125,0,1,1.0,3.919167952620397e-05,0.0
0xb50319f438ef3a1dc0c84f93d6aa6175260f278a,1,0,0.0,4.3976010066762284e-05,0.0
0xb50721bcf8d664c30412cfbc6cf7a15145234ad1,6,0,0.0,0.000202171010140104,0.0
0xb5140391a8d42411e5c78e49b4d6af8f0d80ab95,1,0,0.0,6.515593153892985e-05,0.0
0xb517850510997a34b4ddc8c3797b4f83fad510c4,6,0,0.0,0.00024125393057414395,0.0
0xb5180b37c594f06cd8955df7554f89023d88e2c7,1,0,0.0,7.286872136752731e-05,0.0
0xb51877212c18d89cc6c23c9a19c6b171cc2249b2,0,1,1.0,3.919167952620397e-05,0.0
0xb523c0dedb87d29c4cfd0fc139b02e2ad96e684f,1,1,0.5,7.286872136752731e-05,1.3224668757533819e-08
0xb528b624731cc5eacb2f272acf4e799d995b985e,0,1,1.0,3.919167952620397e-05,0.0
0xb52e6b4fc64c684a3b59de7f9ec811b86f5f55b5,1,0,0.0,7.286872136752731e-05,0.0
0xb533687ef77459093368c43e95f8df1c2b5a1f7a,1,0,0.0,7.286872136752731e-05,0.0
0xb5394c0ede593635f5866fc56ad8c45dfce892bf,1,0,0.0,7.286872136752731e-05,0.0
0xb544715d40a9c0110a2c7ad6083ca7ef52b110dd,0,1,1.0,3.919167952620397e-05,0.0
0xb547c552826597ca2de5912095383e28d1aac21b,0,1,1.0,3.919167952620397e-05,0.0
0xb5485af31f2ef49ad8dfd657fc1d951795c4f8e8,0,1,1.0,3.919167952620397e-05,0.0
0xb5494d8788ab8aef85291d59c99fb385ca77ff01,0,1,1.0,3.919167952620397e-05,0.0
0xb551b8ac3886f03b07903be1279df8de72ad3066,0,1,1.0,3.919167952620397e-05,0.0
0xb5532ceb62ab83e4a0f1281f5cb9a019b16e1c12,0,1,1.0,3.919167952620397e-05,0.0
0xb56658564a2381d6664850c2c14a5dedb11b4963,0,1,1.0,3.919167952620397e-05,0.0
0xb56a225f54df0e8ec016966f199a36025658aa16,0,1,1.0,3.919167952620397e-05,0.0
0xb5724a5146c906bae8a627922c67de689e2b7b9d,0,1,1.0,3.919167952620397e-05,0.0
0xb57ba14fd15f90d15d0fb92c0eaae430eeb36af7,0,1,1.0,3.919167952620397e-05,0.0
0xb57d90c3cab246e43f4775cd4c64f879d459500f,0,1,1.0,3.919167952620397e-05,0.0
0xb57ec883d2586d9016b6bf61f68c62e6e2a45909,1,0,0.0,0.0001451664197888756,0.0
0xb584d4be1a5470ca1a8778e9b86c81e165204599,4,0,0.0,0.00017389984689149732,0.0
0xb58610a7485f595b8db7bd40dc335b78cef8c472,0,1,1.0,3.919167952620397e-05,0.0
0xb58a659eee982fe4e6ce0c2c37ebd0f7e8224d7e,7,0,0.0,0.00027493097241546727,0.0
0xb58f7e58cdfb132da24ba7246af045a3cf6e3fd9,0,1,1.0,3.919167952620397e-05,0.0
0xb594274e632a115206761b500387493c1e6eab9f,1,0,0.0,5.659426481662434e-05,0.0
0xb5949d8a05cab71b1c22be2d9fd66d89a4598e2d,0,1,1.0,3.919167952620397e-05,0.0
0xb594d6fd9ab0e6e94cb302cffe22c2f8e4976904,1,0,0.0,7.286872136752731e-05,0.0
0xb596ca7cef4afa885299e5052976aab22a26f770,0,1,1.0,3.919167952620397e-05,0.0
0xb5a0a9c591a0b3b4e7102ee2f9b4500ddbee387e,1,0,0.0,4.043897737217891e-05,0.0
0xb5a1c5fadfe15d2c1f658d34d8dbe8a90b236a0f,0,1,1.0,3.919167952620397e-05,0.0
0xb5a3bf2356ecab1df0a0bae6d8649606dab21f97,0,1,1.0,3.919167952620397e-05,0.0
0xb5a3ebc3aa10651f742f09c35000fd8b75d306b7,1,0,0.0,7.286872136752731e-05,0.0
0xb5a6571c4fa5c35e10cc460428b26b1bca9f1d59,1,1,0.5,7.286872136752731e-05,1.763289167671176e-08
0xb5aa8aac184cda6c6271becebb1219d1863837e6,0,1,1.0,3.919167952620397e-05,0.0
0xb5acb97fb6d928d8891e7dcbbc69356463487e15,0,1,1.0,3.919167952620397e-05,0.0
0xb5b19aafda8da5bc20ae082250130f247713a23c,0,1,1.0,3.919167952620397e-05,0.0
0xb5b8c5053ec1c280912a2e12075ff5f0f159285e,1,0,0.0,7.286872136752731e-05,0.0
0xb5b90f596341127de460465dea9b28b8a6bd1984,0,1,1.0,3.919167952620397e-05,0.0
0xb5c4a6d5befbec39913c089a2234e100b41cfafb,1,0,0.0,4.141594987486532e-05,0.0
0xb5d804636e0889bca197ac9f29b290a9b83fc14f,1,0,0.0,7.286872136752731e-05,0.0
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,16,15,0.4838709677419355,0.0005780243489873772,1.0579735006027055e-06
0xb5e4aa82b1948f157a142dc4512bbcf9303b8d52,0,1,1.0,3.919167952620397e-05,0.0
0xb5e4ae4f6d5443cc950cbb0ea0968befe8f3d341,1,0,0.0,4.791696452345601e-05,0.0
0xb5ed440cbede32b6ca4a0c6c7c4587de51d2b6c8,0,1,1.0,3.919167952620397e-05,0.0
0xb5ee5c8f79ff5278270f53b5f93ea21c30da649e,0,1,1.0,3.919167952620397e-05,0.0
0xb5f2ee600e14ce3acf0730df559ee9dc7992e724,1,0,0.0,7.286872136752731e-05,0.0
0xb5f5b17f841ea1fd3508c61dcf6ef19b76322ab2,1,0,0.0,5.0417360139978415e-05,0.0
0xb5fb0f3dc8eed6279df3c093f7c7ab1e299a760c,0,1,1.0,3.919167952620397e-05,0.0
0xb5fc28184aff00ff54b2e4f5fff419dfbd9ccef5,0,1,1.0,3.919167952620397e-05,0.0
0xb5fc3c6eb98c35f3821b6c592b8a446533ba4076,1,0,0.0,7.286872136752731e-05,0.0
0xb5fc654c1ef61d289fa779dcb9d255848c770f9b,0,1,1.0,3.919167952620397e-05,0.0
0xb5feba5016eeab04ea3cedb1546e57bceec3367d,0,1,1.0,3.919167952620397e-05,0.0
0xb5ffdc426302fd0b9a5f38cb7f3401225f84cc9e,0,1,1.0,3.919167952620397e-05,0.0
0xb6045cd64c5097083c3d8b001786e667fdae16b9,0,1,1.0,3.919167952620397e-05,0.0
0xb604681b655b6cb84cefb8e1c619fc02680c50e0,0,1,1.0,3.919167952620397e-05,0.0
0xb60d1a718938a5c21e19d88f0e26c759c24f5939,1,0,0.0,4.293357306412879e-05,0.0
0xb610ed88e2a5a9bf0fb8d59d963489d8ddd2cdc6,0,1,1.0,3.919167952620397e-05,0.0
0xb6111142320297d36e93cc4997cb5d1ee1484d70,1,0,0.0,5.0417360139978415e-05,0.0
0xb61ab5e2906f27b9d9dd6119b5d8d4ed546fc810,0,1,1.0,3.919167952620397e-05,0.0
0xb61bb0c3f4afc30b1d8dbcb8767c0e38c4829322,0,1,1.0,3.919167952620397e-05,0.0
0xb61eb70ddb48d46bfa8992441f6f0c02011f68cb,0,1,1.0,3.919167952620397e-05,0.0
0xb61fa0c6f68c5ee0f3e78a07a725e6389f2c4f1f,0,1,1.0,3.919167952620397e-05,0.0
0xb625e41e99ffbed22225d45ae0658a29a32540f4,0,1,1.0,3.919167952620397e-05,0.0
0xb62bdeda5d1e7a03a615b793e949c19d158c6b46,1,0,0.0,7.286872136752731e-05,0.0
0xb62dfbc16b403aa96ec4f50689c1bcf0c133c806,0,1,1.0,3.919167952620397e-05,0.0
0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,6,0,0.0,0.00017871465892026046,0.0
0xb64199cd690aa4e78f1a6625660347ce63031d72,0,1,1.0,3.919167952620397e-05,0.0
0xb6437ffbca452585795fc19974fe451b45751c3f,0,1,1.0,3.919167952620397e-05,0.0
0xb64a8e573635d71e84a7c2ba03fbd431d2f3e17c,1,0,0.0,7.286872136752731e-05,0.0
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,5,0,0.0,0.00015965186765093742,0.0
0xb653f47b714227e7780f308fdde933194f45710d,1,0,0.0,7.286872136752731e-05,0.0
0xb654f191a038c82462b63078c94caff7f2c74f40,0,1,1.0,3.919167952620397e-05,0.0
0xb657c3572d801d5fdf713c60c5d7a1457ff01468,0,1,1.0,3.919167952620397e-05,0.0
0xb65d4f33bad72156d1738eda2ddd0f7b9406fdab,0,1,1.0,3.919167952620397e-05,0.0
0xb65feea97d8242641ba362e7afa415e56d204496,1,0,0.0,0.0001451664197888756,0.0
0xb6612b888410972b3564a46119a6523d0347091c,0,1,1.0,3.919167952620397e-05,0.0
0xb674eedc76eaafc07f2f98a38fcd6b2cdec2adb6,0,1,1.0,3.919167952620397e-05,0.0
0xb67f15f2fbb26759e878362b917ed3b736aecc76,0,1,1.0,3.919167952620397e-05,0.0
0xb68df941ec45d7775e1baf9f3de2ea6c2fbc51d9,0,1,1.0,3.919167952620397e-05,0.0
0xb6901144a1a89f7dfa3e2ededac463bb0fa42dab,1,0,0.0,4.225322878450609e-05,0.0
0xb6933a9ae5a2a638bf5bc5ec25b7ab96c17d90c4,0,1,1.0,3.919167952620397e-05,0.0
0xb6a78482e917cc622560a7db23483da1a124b137,1,0,0.0,4.072245415535503e-05,0.0
0xb6a9b42ea73a008f5dc15cebefda5490ad7fc629,1,0,0.0,7.286872136752731e-05,0.0
0xb6b407cc07ce6391818ff119cdfe14f9d3aa562e,1,0,0.0,5.6032980785935616e-05,0.0
0xb6c5b6ec919209601b90f03193d3f99ce3ea82af,0,1,1.0,3.919167952620397e-05,0.0
0xb6c8da1ac9bb63386b0dd883e64432c09b8689ff,1,1,0.5,4.031424758758141e-05,4.40822291917794e-09
0xb6cae92581f1007e75a80af3f04f9ad643f1dc0c,0,1,1.0,3.919167952620397e-05,0.0
0xb6cc22cc04058b84bc85211f318b1ac0ae7adf18,0,1,1.0,3.919167952620397e-05,0.0
0xb6d1f6bbf48f709c49a224410ac4de854a5b1aff,1,1,0.5,7.286872136752731e-05,1.3224668757533819e-08
0xb6d5d1c74068aa9aa28c6a61362bdf164cca13a4,0,1,1.0,3.919167952620397e-05,0.0
0xb6dacc00e9a7abde132410a0257b2002a00d240d,1,0,0.0,7.286872136752731e-05,0.0
0xb6dcaf4b74bd79c86b67997a1bc893eb7f4134aa,1,0,0.0,4.015388072167035e-05,0.0
0xb6dd2144ab7140c32af8f2ddbe9472a32e2ecddd,0,1,1.0,3.919167952620397e-05,0.0
0xb6dd4c7a13013c390498edc5e07c965bc5a53c32,0,1,1.0,3.919167952620397e-05,0.0
0xb6e3f9314691361058186a873bbc74d6ca59d44a,0,1,1.0,3.919167952620397e-05,0.0
0xb6f58842601575887f9bcb76588d8201aa392de5,0,1,1.0,3.919167952620397e-05,0.0
0xb6f67f980f46b60fa1d606165b5dd2601df4bb30,1,0,0.0,9.372674090965408e-05,0.0
0xb6fefef5f7ea3de11e31153599e4b1ea4c4a485d,0,1,1.0,3.919167952620397e-05,0.0
0xb70608b5daf7d4eaee9858ecdeaf5c7bfe82d38b,0,1,1.0,3.919167952620397e-05,0.0
0xb7079156687585c5ea949296fe482cd70cb5946a,0,1,1.0,3.919167952620397e-05,0.0
0xb70a1f3b6fdb4cc1087edac88c0a0728e814fcf1,0,1,1.0,3.919167952620397e-05,0.0
0xb70be8f6f6fbdcfeeb2efc2031ab19ffb409be3d,0,1,1.0,3.919167952620397e-05,0.0
0xb719ca480f370c2a4c8b4737b13aafaa8902aac2,0,1,1.0,3.919167952620397e-05,0.0
0xb71b15e26a31625f623c4f756e3ae065b3c72006,1,0,0.0,7.286872136752731e-05,0.0
0xb71c3f1b15d00142a39d111b4c2550ae1981c571,0,1,1.0,3.919167952620397e-05,0.0
0xb725010c1f3fe20f94a35af64884d11dd4a1bd8f,0,1,1.0,3.919167952620397e-05,0.0
0xb72d34f95c11a9d8f6366a39392bafc5ad2dbbc9,0,1,1.0,3.919167952620397e-05,0.0
0xb731207807eaf1fb7d0e67327868ac04f399a977,0,1,1.0,3.919167952620397e-05,0.0
0xb732ea685bfd99ea8a945a1e554e19a675d085a1,0,1,1.0,3.919167952620397e-05,0.0
0xb732fcdb8c6f7ee89a5f78b32f3fb191a481ebf1,0,1,1.0,3.919167952620397e-05,0.0
0xb736fd7c225504c977c097bfeca1626f6d5a48ee,0,1,1.0,3.919167952620397e-05,0.0
0xb739d0895772dbb71a89a3754a160269068f0d45,7,12,0.631578947368421,0.00027493097241546727,3.7029072521094694e-07
0xb73c12ef8e39cba6ff3f5b9d7139ef1e24b40fae,0,1,1.0,3.919167952620397e-05,0.0
0xb744031075cfdf1d14dc0f858931e58b08b29500,1,0,0.0,7.286872136752731e-05,0.0
0xb74dd769754fc0964343574b002215aed5034352,0,1,1.0,3.919167952620397e-05,0.0
0xb75162cd9012ec7c301b72fde806e63f644db012,1,0,0.0,4.878190358159379e-05,0.0
0xb753428af26e81097e7fd17f40c88aaa3e04902c,1,0,0.0,7.286872136752731e-05,0.0
0xb75690f6916933261796a06f93dd6a3e8706b020,0,1,1.0,3.919167952620397e-05,0.0
0xb75f693a5649bc58b6e872f9170d81a7108cf6a6,0,1,1.0,3.919167952620397e-05,0.0
0xb75fe35afe1f0425caa5b9a3b29a0b706a4f52dd,2,0,0.0,0.00010654576320885066,0.0
0xb7634ac8c4dc05d17e0c8a095eddea4ecba70ad7,0,1,1.0,3.919167952620397e-05,0.0
0xb763590ae8e8652069d58e018606bc679bc844b8,0,1,1.0,3.919167952620397e-05,0.0
0xb763d746ee29dd51d4814c18c4fdbf65d38b4699,0,1,1.0,3.919167952620397e-05,0.0
0xb76490bae1ad943d3cab2e707ca72c247b0932f1,0,1,1.0,3.919167952620397e-05,0.0
0xb76559badb15da66462fc09d02426d494a5b8af0,0,1,1.0,3.919167952620397e-05,0.0
0xb766ad2be69307f93184519bce1f522a44cfc0c9,0,1,1.0,3.919167952620397e-05,0.0
0xb767861c062a9312c8cca853e299e69ff6ff13a3,0,1,1.0,3.919167952620397e-05,0.0
0xb776e729791f49f6999666129ea87552c47566bf,1,1,0.5,0.00012589762708000102,1.3224668757533819e-08
0xb77aa8cc2a5f2e883ecd42b96b2767a77a27ea1d,0,1,1.0,3.919167952620397e-05,0.0
0xb77c64a1fd89d57e0f26e1a5c0a4d5934ad84350,0,1,1.0,3.919167952620397e-05,0.0
0xb77f69b930c9c51fc80b2af7d315fafa7500f785,1,0,0.0,0.0001652878220803106,0.0
0xb781363117b90e2521afcce8020bd7ce8c3d797e,0,1,1.0,3.919167952620397e-05,0.0
0xb78287efa72377c11c1e8dbaab87f2a3e6f881ab,0,1,1.0,3.919167952620397e-05,0.0
0xb78597e4d7abe6f54af35402e4f9713a36510a47,0,1,1.0,3.919167952620397e-05,0.0
0xb787ef8d3495311eae27d4321dc1e7eb711c7673,0,1,1.0,3.919167952620397e-05,0.0
0xb794b87e959f991ebb03b207fa5c757e56fa50e9,1,0,0.0,4.630925007271847e-05,0.0
0xb7a464b8ca65df23f60c5bb51d9bd8f648d810e9,0,1,1.0,3.919167952620397e-05,0.0
0xb7a5ba8b2e6b2eed8542cdaa6bf5b47d01b9a93c,1,0,0.0,7.286872136752731e-05,0.0
0xb7b1d686e2e8ab5b68c5d3eab872be2d0b8b3cd1,0,1,1.0,3.919167952620397e-05,0.0
0xb7b6c69d3bf15db344aaccb433a5a42175ad3ab9,0,1,1.0,3.919167952620397e-05,0.0
0xb7bd189fbba7ed6bc6a9046bc4696fa81670e1a7,0,1,1.0,3.919167952620397e-05,0.0
0xb7c0fb194fe262b1dd7bd2268d0969dba7abc45f,0,1,1.0,3.919167952620397e-05,0.0
0xb7c5f47414ea7c8fc6f74a0a9d99dee9e1ae3384,0,1,1.0,3.919167952620397e-05,0.0
0xb7cc1be846f4eeee162dc2113cc7790e74d01333,1,0,0.0,7.286872136752731e-05,0.0
0xb7cfe05915ef0c040c6dde2007c9ddab26259e04,1,0,0.0,7.286872136752731e-05,0.0
0xb7cfe726b1ff997a9fab13aeb05a3dc1c8a574ea,0,1,1.0,3.919167952620397e-05,0.0
0xb7d5ae04a9ffe14cc9a0c02295da5e04f127b3dc,1,0,0.0,4.096415541258941e-05,0.0
0xb7e392648014e16d61d308bd6c55f5ef0d982568,1,0,0.0,7.286872136752731e-05,0.0
0xb7e4dc3b7c6615a54abf0f3dc9dae4d0bf087368,0,1,1.0,3.919167952620397e-05,0.0
0xb7e4f954d42a73a73763b3d4388718c4bfa75f43,0,1,1.0,3.919167952620397e-05,0.0
0xb7ed1aba9d1774e1c9ef6e3d3de153fa0b1fb41a,0,1,1.0,3.919167952620397e-05,0.0
0xb7f69aa1ce3741aba9fb8ddaa8c55fc0854a3da4,0,1,1.0,3.919167952620397e-05,0.0
